Date,Open,High,Low,Close,Adj Close,Volume,Sentiment
2017-02-13,819.239990234375,819.239990234375,820.958984375,815.489990234375,816.0,1213300,0.0
2017-02-14,820.4500122070312,820.4500122070312,823.0,816.0,819.0,1054700,0.0
2017-02-15,818.97998046875,818.97998046875,823.0,818.469970703125,819.3599853515625,1313600,0.0
2017-02-16,824.1599731445312,824.1599731445312,824.4000244140625,818.97998046875,819.9299926757812,1287600,0.0
2017-02-17,828.0700073242188,828.0700073242188,828.0700073242188,821.655029296875,823.02001953125,1611000,0.0
2017-02-21,831.6599731445312,831.6599731445312,833.4500122070312,828.3499755859375,828.6599731445312,1262300,0.16463333333333333
2017-02-22,830.760009765625,830.760009765625,833.25,828.6400146484375,828.6599731445312,982900,0.0
2017-02-23,831.3300170898438,831.3300170898438,832.4600219726562,822.8800048828125,830.1199951171875,1472800,0.0
2017-02-24,828.6400146484375,828.6400146484375,829.0,824.2000122070312,827.72998046875,1392200,-0.40575000000000006
2017-02-27,829.280029296875,829.280029296875,830.5,824.0,824.5499877929688,1101500,-0.055900000000000005
2017-02-28,823.2100219726562,823.2100219726562,828.5399780273438,820.2000122070312,825.6099853515625,2260800,-0.29245
2017-03-01,835.239990234375,835.239990234375,836.2550048828125,827.260009765625,828.8499755859375,1496500,0.0
2017-03-02,830.6300048828125,830.6300048828125,834.510009765625,829.6400146484375,833.8499755859375,942500,-0.4019
2017-03-03,829.0800170898438,829.0800170898438,831.3599853515625,825.7509765625,830.5599975585938,896400,0.0
2017-03-06,827.780029296875,827.780029296875,828.8800048828125,822.4000244140625,826.9500122070312,1109000,0.02200000000000002
2017-03-07,831.9099731445312,831.9099731445312,833.4099731445312,826.52001953125,827.4000244140625,1037600,-0.1779
2017-03-08,835.3699951171875,835.3699951171875,838.1500244140625,831.7899780273438,833.510009765625,989800,0.3818
2017-03-09,838.6799926757812,838.6799926757812,842.0,834.2100219726562,836.0,1261500,0.31245
2017-03-10,843.25,843.25,844.9099731445312,839.5,843.280029296875,1704000,0.1027
2017-03-13,845.5399780273438,845.5399780273438,848.6849975585938,843.25,844.0,1223600,-0.24695
2017-03-14,845.6199951171875,845.6199951171875,847.239990234375,840.7999877929688,843.6400146484375,779900,-0.5719
2017-03-15,847.2000122070312,847.2000122070312,848.6300048828125,840.77001953125,847.5900268554688,1381500,0.24695
2017-03-16,848.780029296875,848.780029296875,850.8499755859375,846.1300048828125,849.030029296875,977600,0.0
2017-03-17,852.1199951171875,852.1199951171875,853.4000244140625,847.1099853515625,851.6099853515625,1712300,0.0
2017-03-20,848.4000244140625,848.4000244140625,850.219970703125,845.1500244140625,850.010009765625,1231500,-0.10235000000000001
2017-03-21,830.4600219726562,830.4600219726562,853.5,829.02001953125,851.4000244140625,2463500,-0.3548
2017-03-22,829.5900268554688,829.5900268554688,835.5499877929688,827.1799926757812,831.9099731445312,1401500,0.2023
2017-03-23,817.5800170898438,817.5800170898438,822.5700073242188,812.2570190429688,821.0,3487100,0.0
2017-03-24,814.4299926757812,814.4299926757812,821.9299926757812,808.8900146484375,820.0800170898438,1981000,0.0
2017-03-27,819.510009765625,819.510009765625,821.6300048828125,803.3699951171875,806.9500122070312,1894300,0.0
2017-03-28,820.9199829101562,820.9199829101562,825.989990234375,814.0269775390625,820.4099731445312,1620500,0.4215
2017-03-29,831.4099731445312,831.4099731445312,832.7650146484375,822.3800048828125,825.0,1786300,0.0
2017-03-30,831.5,831.5,833.6799926757812,829.0,833.5,1055300,-0.07468000000000001
2017-03-31,829.5599975585938,829.5599975585938,831.6400146484375,827.3900146484375,828.969970703125,1401900,-0.148
2017-04-03,838.5499877929688,838.5499877929688,840.8499755859375,829.219970703125,829.219970703125,1671500,-0.3056
2017-04-04,834.5700073242188,834.5700073242188,835.1799926757812,829.0360107421875,831.3599853515625,1045400,0.0
2017-04-05,831.4099731445312,831.4099731445312,842.4500122070312,830.719970703125,835.510009765625,1555300,0.0
2017-04-06,827.8800048828125,827.8800048828125,836.3900146484375,826.4600219726562,832.4000244140625,1254400,0.128
2017-04-07,824.6699829101562,824.6699829101562,828.4849853515625,820.5130004882812,827.9600219726562,1057300,-0.7425
2017-04-10,824.72998046875,824.72998046875,829.3499755859375,823.77001953125,825.3900146484375,978900,0.31245
2017-04-11,823.3499755859375,823.3499755859375,827.427001953125,817.02001953125,824.7100219726562,1079700,-0.3412
2017-04-12,824.3200073242188,824.3200073242188,826.6599731445312,821.02001953125,821.9299926757812,900500,-0.13475
2017-04-13,823.5599975585938,823.5599975585938,826.3800048828125,821.4400024414062,822.1400146484375,1122400,0.0
2017-04-17,837.1699829101562,837.1699829101562,837.75,824.469970703125,825.010009765625,895000,0.0
2017-04-18,836.8200073242188,836.8200073242188,838.9299926757812,832.7100219726562,834.219970703125,836700,0.0
2017-04-19,838.2100219726562,838.2100219726562,842.219970703125,836.2899780273438,839.7899780273438,954200,0.0
2017-04-20,841.6500244140625,841.6500244140625,845.2000122070312,839.3200073242188,841.4400024414062,959000,0.0
2017-04-21,843.1900024414062,843.1900024414062,843.8800048828125,840.5999755859375,842.8800048828125,1323600,0.0
2017-04-24,862.760009765625,862.760009765625,863.4500122070312,849.8599853515625,851.2000122070312,1372500,0.0
2017-04-25,872.2999877929688,872.2999877929688,875.0,862.8099975585938,865.0,1672000,0.18076666666666666
2017-04-26,871.72998046875,871.72998046875,876.0499877929688,867.7479858398438,874.22998046875,1237200,0.0
2017-04-27,874.25,874.25,875.4000244140625,870.3800048828125,873.5999755859375,2026800,-0.1366
2017-04-28,905.9600219726562,905.9600219726562,916.8499755859376,905.77001953125,910.6599731445312,3276300,0.18076666666666666
2017-05-01,912.5700073242188,912.5700073242188,915.6799926757812,901.4500122070312,901.9400024414062,2116000,0.0
2017-05-02,916.4400024414062,916.4400024414062,920.77001953125,909.4530029296876,909.6199951171876,1587200,-0.3182
2017-05-03,927.0399780273438,927.0399780273438,928.0999755859376,912.5430297851562,914.8599853515624,1499500,0.34
2017-05-04,931.6599731445312,931.6599731445312,935.9299926757812,924.5900268554688,926.0700073242188,1422100,0.0593
2017-05-05,927.1300048828124,927.1300048828124,934.9000244140624,925.2000122070312,933.5399780273438,1911300,0.0
2017-05-08,934.2999877929688,934.2999877929688,936.9249877929688,925.260009765625,926.1199951171876,1329800,-0.20896666666666666
2017-05-09,932.1699829101562,932.1699829101562,937.5,929.530029296875,936.9500122070312,1581800,0.0
2017-05-10,928.780029296875,928.780029296875,932.0,925.1599731445312,931.97998046875,1173900,-0.07890000000000004
2017-05-11,930.5999755859376,930.5999755859376,932.530029296875,923.030029296875,925.3200073242188,835000,0.0
2017-05-12,932.219970703125,932.219970703125,933.4400024414062,927.8499755859376,931.530029296875,1050600,-0.21075
2017-05-15,937.0800170898438,937.0800170898438,938.25,929.3400268554688,932.9500122070312,1108100,0.00516
2017-05-16,943.0,943.0,943.1099853515624,937.5800170898438,940.0,969500,0.0
2017-05-17,919.6199951171876,919.6199951171876,939.3330078125,918.1400146484376,935.6699829101562,2362100,0.0
2017-05-18,930.239990234375,930.239990234375,933.1699829101562,918.75,921.0,1596900,0.0
2017-05-19,934.010009765625,934.010009765625,937.7550048828124,931.0,931.469970703125,1393000,-0.2242
2017-05-22,941.8599853515624,941.8599853515624,941.8829956054688,935.0,935.0,1120400,-0.20095
2017-05-23,948.8200073242188,948.8200073242188,951.4669799804688,942.5750122070312,947.9199829101562,1270800,0.27930000000000005
2017-05-24,954.9600219726562,954.9600219726562,955.0900268554688,949.5,952.97998046875,1024800,0.0
2017-05-25,969.5399780273438,969.5399780273438,972.6290283203124,955.469970703125,957.3300170898438,1660500,0.42716666666666664
2017-05-26,971.469970703125,971.469970703125,974.97998046875,965.030029296875,969.7000122070312,1252000,0.0
2017-05-30,975.8800048828124,975.8800048828124,976.2000122070312,969.489990234375,970.3099975585938,1466700,0.3612
2017-05-31,964.8599853515624,964.8599853515624,979.27001953125,960.1799926757812,975.02001953125,2448100,-0.022199999999999998
2017-06-01,966.9500122070312,966.9500122070312,971.5,960.010009765625,968.9500122070312,1410500,-0.7579
2017-06-02,975.5999755859376,975.5999755859376,975.8800048828124,966.0,969.4600219726562,1751000,0.0
2017-06-05,983.6799926757812,983.6799926757812,986.9099731445312,975.0999755859376,976.5499877929688,1252100,0.0
2017-06-06,976.5700073242188,976.5700073242188,988.25,975.1400146484376,983.1599731445312,1814600,0.0
2017-06-07,980.9400024414062,980.9400024414062,983.97998046875,975.9400024414062,980.0,1453900,0.21365000000000003
2017-06-08,983.4099731445312,983.4099731445312,984.5700073242188,977.2000122070312,982.3499755859376,1481900,0.38915
2017-06-09,949.8300170898438,949.8300170898438,984.5,935.6300048828124,984.5,3309400,0.23775000000000002
2017-06-12,942.9000244140624,942.9000244140624,949.35498046875,915.2329711914062,939.5599975585938,3763500,-0.15293333333333334
2017-06-13,953.4000244140624,953.4000244140624,959.97998046875,944.0900268554688,951.9099731445312,2013300,0.0
2017-06-14,950.760009765625,950.760009765625,961.1500244140624,942.25,959.9199829101562,1489700,0.0
2017-06-15,942.3099975585938,942.3099975585938,943.3389892578124,924.4400024414062,933.969970703125,2133100,0.0
2017-06-16,939.780029296875,939.780029296875,942.0399780273438,931.594970703125,940.0,3094700,0.32893333333333336
2017-06-19,957.3699951171876,957.3699951171876,959.989990234375,949.0499877929688,949.9600219726562,1533300,-0.1806
2017-06-20,950.6300048828124,950.6300048828124,961.6199951171876,950.010009765625,957.52001953125,1126000,0.0
2017-06-21,959.4500122070312,959.4500122070312,960.0999755859376,950.760009765625,953.6400146484376,1202200,0.0
2017-06-22,957.0900268554688,957.0900268554688,960.719970703125,954.5499877929688,958.7000122070312,941400,0.0
2017-06-23,965.5900268554688,965.5900268554688,966.0,954.2000122070312,956.8300170898438,1527900,-0.148
2017-06-26,952.27001953125,952.27001953125,973.3099975585938,950.7899780273438,969.9000244140624,1598400,0.14646666666666666
2017-06-27,927.3300170898438,927.3300170898438,948.2899780273438,926.8499755859376,942.4600219726562,2579900,0.050575
2017-06-28,940.489990234375,940.489990234375,942.75,916.0,929.0,2721400,0.0
2017-06-29,917.7899780273438,917.7899780273438,931.260009765625,910.6199951171876,929.9199829101562,3299200,-0.4404
2017-06-30,908.72998046875,908.72998046875,926.0499877929688,908.3099975585938,926.0499877929688,2090200,-0.0615
2017-07-03,898.7000122070312,898.7000122070312,913.9400024414062,894.7899780273438,912.1799926757812,1709800,0.0
2017-07-05,911.7100219726562,911.7100219726562,914.510009765625,898.5,901.760009765625,1813900,0.0
2017-07-06,906.6900024414062,906.6900024414062,914.9439697265624,899.7000122070312,904.1199951171876,1424500,0.0
2017-07-07,918.5900268554688,918.5900268554688,921.5399780273438,908.8499755859376,908.8499755859376,1637800,-0.4019
2017-07-10,928.7999877929688,928.7999877929688,930.3800048828124,919.5900268554688,921.77001953125,1192800,0.12673333333333334
2017-07-11,930.0900268554688,930.0900268554688,931.4299926757812,922.0,929.5399780273438,1113200,0.0
2017-07-12,943.8300170898438,943.8300170898438,946.2999877929688,934.469970703125,938.6799926757812,1532100,0.3071
2017-07-13,947.1599731445312,947.1599731445312,954.4500122070312,943.010009765625,946.2899780273438,1294700,0.0
2017-07-14,955.989990234375,955.989990234375,956.9099731445312,948.0050048828124,952.0,1053800,0.0
2017-07-17,953.4199829101562,953.4199829101562,960.739990234375,949.2410278320312,957.0,1165500,0.0
2017-07-18,965.4000244140624,965.4000244140624,968.0399780273438,950.5999755859376,953.0,1154000,0.0
2017-07-19,970.8900146484376,970.8900146484376,973.0399780273438,964.030029296875,967.8400268554688,1224500,0.31096666666666667
2017-07-20,968.1500244140624,968.1500244140624,975.9000244140624,961.510009765625,975.0,1624500,0.0
2017-07-21,972.9199829101562,972.9199829101562,973.22998046875,960.1500244140624,962.25,1711000,0.0
2017-07-24,980.3400268554688,980.3400268554688,986.2000122070312,970.77001953125,972.219970703125,3248300,0.0
2017-07-25,950.7000122070312,950.7000122070312,959.7000122070312,945.4000244140624,953.8099975585938,4661000,-0.07655
2017-07-26,947.7999877929688,947.7999877929688,955.0,942.2789916992188,954.6799926757812,2088300,0.0
2017-07-27,934.0900268554688,934.0900268554688,951.780029296875,920.0,951.780029296875,3213000,-0.4019
2017-07-28,941.530029296875,941.530029296875,943.8300170898438,927.5,929.4000244140624,1846400,0.0
2017-07-31,930.5,930.5,943.5900268554688,926.0399780273438,941.8900146484376,1970100,0.0
2017-08-01,930.8300170898438,930.8300170898438,937.447021484375,929.260009765625,932.3800048828124,1277700,0.5423
2017-08-02,930.3900146484376,930.3900146484376,932.5999755859376,916.6799926757812,928.6099853515624,1824400,0.0
2017-08-03,923.6500244140624,923.6500244140624,932.239990234375,922.239990234375,930.3400268554688,1202500,0.0
2017-08-04,927.9600219726562,927.9600219726562,930.3070068359376,923.030029296875,926.75,1082300,0.0
2017-08-07,929.3599853515624,929.3599853515624,931.7000122070312,926.5,929.0599975585938,1032200,0.3182
2017-08-08,926.7899780273438,926.7899780273438,935.8140258789062,925.6099853515624,927.0900268554688,1061600,-0.1514875
2017-08-09,922.9000244140624,922.9000244140624,925.97998046875,917.25,920.6099853515624,1192100,-0.2909833333333333
2017-08-10,907.239990234375,907.239990234375,919.260009765625,906.1300048828124,917.5499877929688,1824000,0.0
2017-08-11,914.3900146484376,914.3900146484376,917.780029296875,905.5800170898438,907.969970703125,1206800,-0.21171428571428574
2017-08-14,922.6699829101562,922.6699829101562,924.6680297851562,918.1900024414062,922.530029296875,1064500,0.32455
2017-08-15,922.219970703125,922.219970703125,926.5499877929688,919.8200073242188,924.22998046875,883400,0.0
2017-08-16,926.9600219726562,926.9600219726562,932.7000122070312,923.4450073242188,925.2899780273438,1006700,0.31245
2017-08-17,910.97998046875,910.97998046875,926.8599853515624,910.97998046875,925.780029296875,1277200,0.0
2017-08-18,910.6699829101562,910.6699829101562,915.2750244140624,907.1539916992188,910.3099975585938,1342700,0.0
2017-08-21,906.6599731445312,906.6599731445312,913.0,903.4000244140624,910.0,943400,0.3612
2017-08-22,924.6900024414062,924.6900024414062,925.8599853515624,911.4749755859376,912.719970703125,1166700,0.0
2017-08-23,927.0,927.0,929.9299926757812,919.3599853515624,921.9299926757812,1090200,0.1779
2017-08-24,921.280029296875,921.280029296875,930.8400268554688,915.5,928.6599731445312,1270300,0.0
2017-08-25,915.8900146484376,915.8900146484376,925.5549926757812,915.5,923.489990234375,1053400,0.0
2017-08-28,913.8099975585938,913.8099975585938,919.2449951171876,911.8699951171876,916.0,1086500,0.0
2017-08-29,921.2899780273438,921.2899780273438,923.3300170898438,905.0,905.0999755859376,1185600,0.12726666666666667
2017-08-30,929.5700073242188,929.5700073242188,930.8189697265624,919.6500244140624,920.0499877929688,1301200,-0.14086666666666667
2017-08-31,939.3300170898438,939.3300170898438,941.97998046875,931.760009765625,931.760009765625,1582600,0.0
2017-09-01,937.3400268554688,937.3400268554688,942.47998046875,935.1500244140624,941.1300048828124,947400,-0.27115
2017-09-05,928.4500122070312,928.4500122070312,937.0,921.9600219726562,933.0800170898438,1326400,0.0
2017-09-06,927.8099975585938,927.8099975585938,930.9149780273438,919.27001953125,930.1500244140624,1527700,0.4404
2017-09-07,935.9500122070312,935.9500122070312,936.4099731445312,923.6199951171876,931.72998046875,1212700,0.3612
2017-09-08,926.5,926.5,936.989990234375,924.8800048828124,936.489990234375,1011500,0.0
2017-09-11,929.0800170898438,929.0800170898438,938.3800048828124,926.9199829101562,934.25,1267000,0.0
2017-09-12,932.0700073242188,932.0700073242188,933.47998046875,923.8610229492188,932.5900268554688,1134400,0.4404
2017-09-13,935.0900268554688,935.0900268554688,937.25,929.8599853515624,930.6599731445312,1102600,0.3182
2017-09-14,925.1099853515624,925.1099853515624,932.77001953125,924.0,931.25,1397600,0.0
2017-09-15,920.2899780273438,920.2899780273438,926.489990234375,916.3599853515624,924.6599731445312,2505400,-0.09075
2017-09-18,915.0,915.0,922.0800170898438,910.5999755859376,920.010009765625,1306900,-0.296
2017-09-19,921.8099975585938,921.8099975585938,922.4199829101562,912.5499877929688,917.4199829101562,936700,0.0
2017-09-20,931.5800170898438,931.5800170898438,933.8800048828124,922.0,922.97998046875,1669800,0.08895
2017-09-21,932.4500122070312,932.4500122070312,936.530029296875,923.8300170898438,933.0,1290600,0.12726666666666667
2017-09-22,928.530029296875,928.530029296875,934.72998046875,926.47998046875,927.75,1052700,-0.63785
2017-09-25,920.969970703125,920.969970703125,926.4000244140624,909.7000122070312,925.4500122070312,1856800,-0.296
2017-09-26,924.8599853515624,924.8599853515624,930.8200073242188,921.1400146484376,923.719970703125,1666900,-0.401
2017-09-27,944.489990234375,944.489990234375,949.9000244140624,927.739990234375,927.739990234375,2239400,-0.13918
2017-09-28,949.5,949.5,950.6900024414062,940.5499877929688,941.3599853515624,1020300,-0.7003
2017-09-29,959.1099853515624,959.1099853515624,959.7860107421876,951.510009765625,952.0,1581000,0.0
2017-10-02,953.27001953125,953.27001953125,962.5399780273438,947.8400268554688,959.97998046875,1283400,-0.005500000000000005
2017-10-03,957.7899780273438,957.7899780273438,958.0,949.1400146484376,954.0,888300,0.0
2017-10-04,951.6799926757812,951.6799926757812,960.3900146484376,950.6900024414062,957.0,952400,0.21906666666666666
2017-10-05,969.9600219726562,969.9600219726562,970.9099731445312,955.1799926757812,955.489990234375,1213800,0.0
2017-10-06,978.8900146484376,978.8900146484376,979.4600219726562,963.3599853515624,966.7000122070312,1173900,0.0
2017-10-09,977.0,977.0,985.4249877929688,976.1099853515624,980.0,891400,0.0
2017-10-10,972.5999755859376,972.5999755859376,981.5700073242188,966.0800170898438,980.0,968400,-0.0386
2017-10-11,989.25,989.25,990.7100219726562,972.25,973.719970703125,1693300,-0.0258
2017-10-12,987.8300170898438,987.8300170898438,994.1199951171876,985.0,987.4500122070312,1262400,-0.105375
2017-10-13,989.6799926757812,989.6799926757812,997.2100219726562,989.0,992.0,1169800,-0.3875
2017-10-16,992.0,992.0,993.906982421875,984.0,992.0999755859376,910500,0.0
2017-10-17,992.1799926757812,992.1799926757812,996.4400024414062,988.5900268554688,990.2899780273438,1290200,-0.1652
2017-10-18,992.8099975585938,992.8099975585938,996.719970703125,986.9749755859376,991.77001953125,1057600,-0.18432500000000002
2017-10-19,984.4500122070312,984.4500122070312,988.8800048828124,978.3900146484376,986.0,1313600,0.07824
2017-10-20,988.2000122070312,988.2000122070312,991.0,984.5800170898438,989.4400024414062,1183200,-0.042666666666666665
2017-10-23,968.4500122070312,968.4500122070312,989.52001953125,966.1199951171876,989.52001953125,1478400,0.4215
2017-10-24,970.5399780273438,970.5399780273438,972.22998046875,961.0,970.0,1212200,0.0
2017-10-25,973.3300170898438,973.3300170898438,976.0900268554688,960.52001953125,968.3699951171876,1211300,0.30635
2017-10-26,972.5599975585938,972.5599975585938,987.5999755859376,972.2000122070312,980.0,2042100,0.0129
2017-10-27,1019.27001953125,1019.27001953125,1048.3900146484377,1008.2000122070312,1009.1900024414062,5167700,0.0
2017-10-30,1017.1099853515624,1017.1099853515624,1024.969970703125,1007.5,1014.0,2085100,-0.07655
2017-10-31,1016.6400146484376,1016.6400146484376,1024.0,1010.4199829101562,1015.219970703125,1330700,0.17556666666666665
2017-11-01,1025.5,1025.5,1029.6700439453123,1016.9500122070312,1017.2100219726562,1373400,-0.041928571428571426
2017-11-02,1025.5799560546877,1025.5799560546877,1028.0899658203123,1013.010009765625,1021.760009765625,1049000,-0.2263
2017-11-03,1032.47998046875,1032.47998046875,1032.6500244140623,1020.3099975585938,1022.1099853515624,1076400,0.31052
2017-11-06,1025.9000244140623,1025.9000244140623,1034.8699951171877,1025.0,1028.989990234375,1125200,-0.3404
2017-11-07,1033.3299560546877,1033.3299560546877,1033.969970703125,1025.1300048828123,1027.27001953125,1112300,-0.2732
2017-11-08,1039.8499755859377,1039.8499755859377,1043.52197265625,1028.449951171875,1030.52001953125,1088700,0.0
2017-11-09,1031.260009765625,1031.260009765625,1033.989990234375,1019.666015625,1033.989990234375,1245200,0.0
2017-11-10,1028.0699462890623,1028.0699462890623,1030.760009765625,1025.280029296875,1026.4599609375,720000,-0.11315
2017-11-13,1025.75,1025.75,1031.5799560546877,1022.5700073242188,1023.4199829101562,885800,0.0
2017-11-14,1026.0,1026.0,1026.81005859375,1014.1500244140624,1022.5900268554688,959200,0.0
2017-11-15,1020.9099731445312,1020.9099731445312,1024.0899658203123,1015.4199829101562,1019.2100219726562,854000,0.0
2017-11-16,1032.5,1032.5,1035.9200439453123,1022.52001953125,1022.52001953125,1129700,0.0
2017-11-17,1019.0900268554688,1019.0900268554688,1034.4200439453123,1017.75,1034.010009765625,1397100,0.0
2017-11-20,1018.3800048828124,1018.3800048828124,1022.6099853515624,1017.5,1020.260009765625,953500,0.0
2017-11-21,1034.489990234375,1034.489990234375,1035.1099853515623,1022.655029296875,1023.3099975585938,1097000,0.0
2017-11-22,1035.9599609375,1035.9599609375,1039.7060546875,1031.4300537109377,1035.0,746300,0.0
2017-11-24,1040.6099853515623,1040.6099853515623,1043.177978515625,1035.0,1035.8699951171877,537000,-0.1027
2017-11-27,1054.2099609375,1054.2099609375,1055.4599609375,1038.43994140625,1040.0,1307900,0.523
2017-11-28,1047.4100341796877,1047.4100341796877,1062.375,1040.0,1055.0899658203123,1424400,-0.11785000000000001
2017-11-29,1021.6599731445312,1021.6599731445312,1044.0799560546877,1015.6500244140624,1042.6800537109377,2459400,0.4989333333333333
2017-11-30,1021.4099731445312,1021.4099731445312,1028.489990234375,1015.0,1022.3699951171876,1724000,0.12040000000000001
2017-12-01,1010.1699829101562,1010.1699829101562,1022.489990234375,1002.02001953125,1015.7999877929688,1909600,-0.4939
2017-12-04,998.6799926757812,998.6799926757812,1016.0999755859376,995.5700073242188,1012.6599731445312,1906400,0.0
2017-12-05,1005.1500244140624,1005.1500244140624,1020.6099853515624,988.280029296875,995.9400024414062,2067300,-0.5106
2017-12-06,1018.3800048828124,1018.3800048828124,1024.969970703125,1001.1400146484376,1001.5,1272000,0.0
2017-12-07,1030.9300537109377,1030.9300537109377,1034.239990234375,1018.0709838867188,1020.4299926757812,1458200,0.0
2017-12-08,1037.050048828125,1037.050048828125,1042.050048828125,1032.52197265625,1037.489990234375,1290800,0.0
2017-12-11,1041.0999755859377,1041.0999755859377,1043.800048828125,1032.050048828125,1035.5,1192800,-0.5267
2017-12-12,1040.47998046875,1040.47998046875,1050.31005859375,1033.68994140625,1039.6300048828123,1279500,0.18655000000000002
2017-12-13,1040.6099853515623,1040.6099853515623,1046.6650390625,1038.3800048828123,1046.1199951171877,1282700,0.038275
2017-12-14,1049.1500244140623,1049.1500244140623,1058.5,1043.1099853515623,1045.0,1558700,0.4019
2017-12-15,1064.18994140625,1064.18994140625,1067.6199951171877,1049.5,1054.6099853515623,3275900,0.0
2017-12-18,1077.1400146484377,1077.1400146484377,1078.489990234375,1062.0,1066.0799560546877,1554600,0.0
2017-12-19,1070.6800537109377,1070.6800537109377,1076.8399658203123,1063.550048828125,1075.199951171875,1338700,0.0
2017-12-20,1064.949951171875,1064.949951171875,1073.3800048828123,1061.52001953125,1071.780029296875,1268600,-0.14049999999999999
2017-12-21,1063.6300048828123,1063.6300048828123,1069.3299560546877,1061.7939453125,1064.949951171875,995700,0.0
2017-12-22,1060.1199951171877,1060.1199951171877,1064.199951171875,1059.43994140625,1061.1099853515623,755100,0.0
2017-12-26,1056.739990234375,1056.739990234375,1060.1199951171877,1050.199951171875,1058.0699462890623,760600,0.0
2017-12-27,1049.3699951171877,1049.3699951171877,1058.3699951171877,1048.050048828125,1057.3900146484377,1271900,0.0
2017-12-28,1048.1400146484377,1048.1400146484377,1054.75,1044.77001953125,1051.5999755859377,837100,0.0772
2017-12-29,1046.4000244140623,1046.4000244140623,1049.699951171875,1044.9000244140623,1046.719970703125,887500,0.0
