Date,Adj Close,Close,High,Low,Open,Volume
2020-01-02,228.38999938964844,228.38999938964844,228.38999938964844,226.7100067138672,227.50999450683594,3764000
2020-01-03,226.17999267578125,226.17999267578125,227.42999267578125,225.47999572753906,225.69000244140625,3023900
2020-01-06,226.99000549316406,226.99000549316406,227.1300048828125,224.6999969482422,224.99000549316406,4263000
2020-01-07,225.9199981689453,225.9199981689453,227.25999450683594,225.44000244140625,227.25999450683594,3517000
2020-01-08,225.99000549316406,225.99000549316406,227.83999633789062,225.8699951171875,226.02999877929688,3780300
2020-01-09,228.64999389648438,228.64999389648438,228.85000610351562,226.9199981689453,226.9199981689453,3497300
2020-01-10,226.6199951171875,226.6199951171875,228.52999877929688,226.58999633789062,228.5,2572900
2020-01-13,228.4499969482422,228.4499969482422,228.47000122070312,226.1300048828125,227.0500030517578,3286700
2020-01-14,227.1699981689453,227.1699981689453,228.38999938964844,226.8800048828125,227.85000610351562,3355400
2020-01-15,228.35000610351562,228.35000610351562,228.63999938964844,226.77999877929688,226.8000030517578,2662500
2020-01-16,229.72999572753906,229.72999572753906,230.02999877929688,228.52000427246094,229.33999633789062,3036400
2020-01-17,230.1999969482422,230.1999969482422,231.61000061035156,229.5500030517578,230.1300048828125,6603800
2020-01-21,228.6300048828125,228.6300048828125,231.1300048828125,227.9499969482422,229.85000610351562,5840700
2020-01-22,229.5399932861328,229.5399932861328,230.3800048828125,228.41000366210938,229.0,3164300
2020-01-23,229.3800048828125,229.3800048828125,229.77000427246094,227.35000610351562,229.42999267578125,4750000
2020-01-24,226.86000061035156,226.86000061035156,229.41000366210938,226.0399932861328,229.39999389648438,4022500
2020-01-27,222.4499969482422,222.4499969482422,223.89999389648438,221.11000061035156,223.6999969482422,5454000
2020-01-28,224.02999877929688,224.02999877929688,225.35000610351562,223.16000366210938,223.44000244140625,3609300
2020-01-29,224.5,224.5,226.39999389648438,224.30999755859375,224.75,2310400
2020-01-30,227.8800048828125,227.8800048828125,228.0800018310547,222.47999572753906,223.11000061035156,3350900
2020-01-31,224.42999267578125,224.42999267578125,226.97000122070312,223.42999267578125,226.49000549316406,3948200
2020-02-03,223.47000122070312,223.47000122070312,226.32000732421875,223.0,225.47999572753906,3525000
2020-02-04,225.0800018310547,225.0800018310547,226.94000244140625,224.7899932861328,226.14999389648438,3642600
2020-02-05,228.64999389648438,228.64999389648438,228.67999267578125,226.75,226.91000366210938,3360500
2020-02-06,229.61000061035156,229.61000061035156,230.0800018310547,228.52999877929688,229.55999755859375,2799400
2020-02-07,227.3800048828125,227.3800048828125,228.6199951171875,226.6699981689453,228.07000732421875,2882800
2020-02-10,227.11000061035156,227.11000061035156,227.75,225.1300048828125,227.1699981689453,2944600
2020-02-11,227.3300018310547,227.3300018310547,228.58999633789062,227.02000427246094,228.58999633789062,2916400
2020-02-12,227.44000244140625,227.44000244140625,228.83999633789062,226.91000366210938,227.60000610351562,3785200
2020-02-13,226.47000122070312,226.47000122070312,227.39999389648438,226.10000610351562,226.52999877929688,2838500
2020-02-14,226.8000030517578,226.8000030517578,227.13999938964844,225.52000427246094,226.49000549316406,2506200
2020-02-18,226.77000427246094,226.77000427246094,227.3800048828125,225.27000427246094,226.38999938964844,3153000
2020-02-19,229.24000549316406,229.24000549316406,229.7100067138672,226.92999267578125,227.67999267578125,3187000
2020-02-20,228.1699981689453,228.1699981689453,229.7899932861328,227.14999389648438,229.75999450683594,3547700
2020-02-21,229.3300018310547,229.3300018310547,230.07000732421875,226.97999572753906,227.52999877929688,4699100
2020-02-24,221.69000244140625,221.69000244140625,223.94000244140625,220.27000427246094,221.30999755859375,7932400
